pos_X,pos_Y,pos_Z
0.0276026,-0.424301,0.975907
0.0254395,-0.425458,0.975311
0.0232833,-0.42664,0.974668
0.0209462,-0.427928,0.973995
0.0185479,-0.42918,0.973345
0.0162965,-0.430307,0.972709
0.0140813,-0.431427,0.972039
0.0117178,-0.43267,0.971287
0.00922167,-0.433958,0.970514
0.00680064,-0.435127,0.969776
0.00450524,-0.436208,0.969037
0.00213157,-0.43736,0.968236
-0.000429952,-0.438603,0.967391
-0.00297646,-0.439794,0.966546
-0.00537556,-0.44088,0.965719
-0.00776767,-0.441966,0.964868
-0.0103084,-0.443142,0.963967
-0.0129329,-0.444328,0.963053
-0.0154685,-0.445426,0.96216
-0.0179385,-0.446486,0.961263
-0.0205352,-0.447627,0.960322
-0.0233044,-0.448843,0.959357
-0.0260694,-0.450029,0.958409
-0.0287169,-0.451131,0.9575
-0.0313659,-0.452254,0.956578
-0.0341541,-0.453462,0.955621
-0.03705,-0.454726,0.954642
-0.0398961,-0.455946,0.953692
-0.0426756,-0.457103,0.952786
-0.0454597,-0.458276,0.951869
-0.0483748,-0.459521,0.950914
-0.0513746,-0.460792,0.949954
-0.0543519,-0.462015,0.949026
-0.0572846,-0.463171,0.948152
-0.0602054,-0.464305,0.947297
-0.063158,-0.465463,0.94642
-0.0661562,-0.466644,0.945517
-0.0691524,-0.4678,0.94463
-0.0721375,-0.468902,0.943787
-0.0750771,-0.46995,0.942973
-0.0780162,-0.47099,0.942166
-0.0810097,-0.472057,0.941329
-0.0840722,-0.473152,0.940461
-0.0871442,-0.474193,0.939627
-0.0901452,-0.475165,0.938833
-0.0930987,-0.476103,0.938047
-0.096076,-0.477055,0.937232
-0.0991031,-0.478025,0.936401
-0.102167,-0.478954,0.935602
-0.105182,-0.479821,0.934849
-0.108144,-0.480652,0.934098
-0.111122,-0.481493,0.933308
-0.114111,-0.482313,0.932524
-0.117068,-0.483089,0.931774
-0.119996,-0.483841,0.93104
-0.122971,-0.484595,0.930292
-0.125997,-0.485358,0.929512
-0.129022,-0.486069,0.928752
-0.131991,-0.486725,0.92803
-0.134917,-0.487369,0.927305
-0.137874,-0.488033,0.92654
-0.140868,-0.488696,0.925763
-0.14388,-0.489321,0.92502
-0.146827,-0.489907,0.92428
-0.149745,-0.490476,0.923523
-0.1527,-0.491044,0.922742
-0.155676,-0.491597,0.921951
-0.158647,-0.492109,0.921192
-0.161559,-0.492598,0.920443
-0.16448,-0.493101,0.919658
-0.16742,-0.49362,0.918807
-0.1704,-0.494113,0.917967
-0.173384,-0.494567,0.917149
-0.176381,-0.494985,0.916347
-0.1794,-0.495398,0.915536
-0.182443,-0.495839,0.91467
-0.185458,-0.496292,0.913768
-0.188447,-0.496728,0.912878
-0.191394,-0.497142,0.911988
-0.194406,-0.497557,0.911079
-0.197481,-0.49795,0.910154
-0.20061,-0.498318,0.909223
-0.203718,-0.498672,0.908271
-0.206785,-0.499008,0.907322
-0.209822,-0.49934,0.90636
-0.212887,-0.499665,0.905385
-0.215974,-0.499964,0.904421
-0.219043,-0.500254,0.903459
-0.222074,-0.500541,0.902464
-0.225144,-0.500816,0.901449
-0.228271,-0.501088,0.900396
-0.231497,-0.501328,0.899344
-0.234729,-0.501527,0.898315
-0.237893,-0.501725,0.897276
-0.241011,-0.501944,0.89619
-0.244156,-0.502176,0.895067
-0.247359,-0.502399,0.893922
-0.250583,-0.502588,0.892801
-0.25378,-0.502761,0.891692
-0.256941,-0.502931,0.890549
-0.26011,-0.50308,0.889393
-0.263333,-0.503191,0.888238
-0.266624,-0.503233,0.887128
-0.269908,-0.503243,0.88603
-0.273142,-0.503268,0.884893
-0.276356,-0.503336,0.883691
-0.279598,-0.503428,0.882439
-0.282892,-0.503486,0.881203
-0.286165,-0.503511,0.879986
-0.289411,-0.503544,0.87874
-0.292649,-0.50357,0.877469
-0.295928,-0.503556,0.876194
-0.299259,-0.503469,0.874973
-0.302593,-0.503323,0.873793
-0.305872,-0.503183,0.872592
-0.309124,-0.503074,0.871328
-0.312393,-0.502981,0.870013
-0.315735,-0.502858,0.868708
-0.319062,-0.502707,0.867407
-0.322328,-0.502578,0.866066
-0.325535,-0.502478,0.864687
-0.328765,-0.502347,0.863312
-0.332072,-0.502126,0.86199
-0.335365,-0.501855,0.860689
-0.338588,-0.501602,0.859362
-0.341783,-0.501366,0.85799
-0.345047,-0.501093,0.856602
-0.348394,-0.500766,0.855213
-0.35172,-0.500444,0.853802
-0.35494,-0.500174,0.852344
-0.358097,-0.499915,0.850873
-0.36128,-0.49961,0.849438
-0.364489,-0.49925,0.848026
-0.367673,-0.498878,0.8466
-0.370793,-0.498544,0.845122
-0.373929,-0.498209,0.843612
-0.377127,-0.497803,0.842128
-0.380338,-0.497365,0.840633
-0.383525,-0.496957,0.839087
-0.386643,-0.496568,0.837526
-0.389735,-0.496136,0.836018
-0.392836,-0.495624,0.834564
-0.395928,-0.495101,0.833094
-0.39902,-0.494621,0.831534
-0.402123,-0.494139,0.829925
-0.405256,-0.493622,0.82833
-0.408394,-0.493085,0.826721
-0.411469,-0.492573,0.825081
-0.414448,-0.4921,0.823431
-0.417417,-0.491582,0.821824
-0.420388,-0.490986,0.820291
-0.423346,-0.490381,0.818731
-0.426281,-0.48982,0.81709
-0.429215,-0.489279,0.815393
-0.432215,-0.488693,0.813687
-0.435264,-0.488041,0.81198
-0.438252,-0.487391,0.81029
-0.441131,-0.486779,0.808609
-0.443969,-0.486139,0.806951
-0.446869,-0.485423,0.805312
-0.449791,-0.48468,0.803645
-0.452694,-0.483977,0.801913
-0.455558,-0.483326,0.800117
-0.458422,-0.482656,0.79832
-0.461286,-0.48193,0.79658
-0.464074,-0.481185,0.794898
-0.466781,-0.480472,0.793202
-0.469477,-0.479783,0.79145
-0.472248,-0.479041,0.789687
-0.475039,-0.478263,0.78791
-0.47779,-0.477526,0.786084
-0.480488,-0.47682,0.784235
-0.483141,-0.476084,0.782438
-0.485801,-0.475265,0.780723
-0.488476,-0.474397,0.779001
-0.491121,-0.473569,0.777226
-0.493738,-0.472794,0.775383
-0.496392,-0.471992,0.773514
-0.49907,-0.471131,0.771671
-0.501677,-0.470273,0.769858
-0.504199,-0.469453,0.768051
-0.506679,-0.46866,0.76622
-0.509202,-0.467804,0.764395
-0.511761,-0.466912,0.762554
-0.514277,-0.466068,0.760675
-0.516724,-0.465272,0.758773
-0.51911,-0.46448,0.756901
-0.521535,-0.463612,0.755064
-0.523975,-0.462695,0.753224
-0.526359,-0.461817,0.751357
-0.528696,-0.460993,0.749446
-0.531025,-0.460171,0.747528
-0.533353,-0.459311,0.745652
-0.535652,-0.458416,0.74381
-0.53791,-0.457555,0.741925
-0.540145,-0.456713,0.740012
-0.542393,-0.455831,0.738096
-0.544665,-0.454899,0.736202
-0.546906,-0.453959,0.734326
-0.549061,-0.453083,0.732443
-0.551179,-0.452237,0.730531
-0.553324,-0.451339,0.728608
-0.5555,-0.450389,0.726704
-0.55766,-0.449438,0.724797
-0.559739,-0.44854,0.722885
-0.561747,-0.447697,0.720982
-0.563737,-0.44684,0.719083
-0.565774,-0.445915,0.717182
-0.567823,-0.444943,0.715279
-0.569845,-0.443994,0.713357
-0.571798,-0.443117,0.711413
-0.573699,-0.442258,0.709494
-0.575581,-0.441403,0.707557
-0.577491,-0.440532,0.705589
-0.579388,-0.439653,0.703607
-0.581244,-0.438812,0.701599
-0.58306,-0.438007,0.699589
-0.584836,-0.437217,0.697605
-0.586576,-0.436453,0.695611
-0.588324,-0.435686,0.693591
-0.590074,-0.434909,0.691571
-0.591815,-0.434133,0.68953
-0.59352,-0.433392,0.687477
-0.595205,-0.432667,0.685442
-0.596861,-0.431956,0.683397
-0.598522,-0.431244,0.681328
-0.600175,-0.430521,0.679268
-0.601831,-0.429789,0.677202
-0.603452,-0.429092,0.675109
-0.605053,-0.428425,0.673026
-0.60662,-0.42777,0.670946
-0.608193,-0.427119,0.668843
-0.609764,-0.426445,0.666758
-0.611327,-0.425766,0.664683
-0.612864,-0.425113,0.662597
-0.614366,-0.42449,0.660521
-0.615842,-0.423883,0.658459
-0.617306,-0.423297,0.656364
-0.618779,-0.422686,0.654278
-0.62024,-0.422075,0.652196
-0.621694,-0.421478,0.650116
-0.6231,-0.420919,0.648037
-0.624478,-0.420381,0.645993
-0.625842,-0.419854,0.64393
-0.627224,-0.419314,0.641864
-0.628592,-0.418768,0.639818
-0.629948,-0.418243,0.637768
-0.631292,-0.417736,0.635715
-0.63259,-0.417262,0.633699
-0.633864,-0.416793,0.631723
-0.635157,-0.416327,0.629722
-0.636469,-0.415866,0.627724
-0.637794,-0.415431,0.625713
-0.639144,-0.415033,0.623671
-0.640495,-0.414659,0.621618
-0.641784,-0.414332,0.619603
-0.643038,-0.414014,0.617625
-0.644284,-0.413697,0.615642
-0.645535,-0.413368,0.613661
-0.646778,-0.413058,0.61164
-0.648005,-0.412778,0.609578
-0.649205,-0.412517,0.607517
-0.650368,-0.412239,0.605535
-0.651499,-0.411923,0.603633
-0.652612,-0.411598,0.601724
-0.653711,-0.41127,0.599801
-0.654822,-0.410916,0.597867
-0.655937,-0.410549,0.595906
-0.65703,-0.410202,0.593934
-0.658083,-0.409864,0.592026
-0.659132,-0.409469,0.590213
-0.660186,-0.409018,0.588447
-0.661229,-0.408564,0.586679
-0.662234,-0.408149,0.58492
-0.663184,-0.407805,0.583163
-0.664125,-0.407459,0.581398
-0.665084,-0.407028,0.579677
-0.666016,-0.40654,0.578079
-0.666882,-0.406093,0.576605
-0.667674,-0.405747,0.575154
-0.6684,-0.4055,0.573682
-0.669096,-0.405204,0.572337
-0.669795,-0.404772,0.571156
-0.670501,-0.404351,0.570048
-0.671163,-0.404134,0.568949
-0.671748,-0.404258,0.567803
-0.672301,-0.404619,0.56666
-0.672931,-0.404911,0.565657
-0.673706,-0.404983,0.564815
-0.674672,-0.404737,0.564154
-0.675669,-0.404422,0.563655
-0.676541,-0.404299,0.563252
-0.67717,-0.404562,0.562862
-0.677519,-0.405251,0.56239
-0.677668,-0.406168,0.561856
-0.677837,-0.406947,0.561293
-0.678091,-0.407441,0.560782
-0.678405,-0.407647,0.560447
-0.678742,-0.407639,0.560293
-0.678915,-0.407795,0.560178
-0.678817,-0.408312,0.560072
-0.678447,-0.409178,0.55992
-0.677876,-0.410266,0.559679
-0.677284,-0.411259,0.559369
-0.676691,-0.412044,0.559089
-0.675989,-0.412693,0.558929
-0.675105,-0.413289,0.558956
-0.674054,-0.413921,0.55908
-0.672966,-0.414623,0.559157
-0.671829,-0.415432,0.559201
-0.670587,-0.416352,0.559227
-0.669289,-0.417295,0.559264
-0.667953,-0.4182,0.559388
-0.666549,-0.419132,0.559543
-0.665037,-0.420155,0.55975
-0.663391,-0.421255,0.560079
-0.661631,-0.422381,0.56061
-0.659771,-0.423509,0.561328
-0.657792,-0.424675,0.562209
-0.655632,-0.425964,0.563226
-0.653338,-0.427343,0.564389
-0.650928,-0.428752,0.565721
-0.648457,-0.430156,0.567228
-0.645878,-0.431605,0.568922
-0.643181,-0.433109,0.570876
-0.640337,-0.43469,0.573109
-0.637391,-0.436323,0.575561
-0.634388,-0.437955,0.578176
-0.631339,-0.439567,0.580967
-0.628158,-0.441184,0.584017
-0.624811,-0.442804,0.587403
-0.621297,-0.4445,0.590955
-0.617646,-0.446296,0.594559
-0.613875,-0.448136,0.598279
-0.609949,-0.449986,0.602269
-0.605937,-0.451792,0.606468
-0.601882,-0.453598,0.610648
-0.597744,-0.45548,0.614777
-0.593357,-0.457516,0.61909
-0.588758,-0.459668,0.623573
-0.584101,-0.46186,0.627992
-0.57945,-0.463988,0.632408
-0.574648,-0.466089,0.637028
-0.569698,-0.468267,0.641671
-0.564674,-0.470525,0.646163
-0.559613,-0.472712,0.650749
-0.554506,-0.474835,0.655364
-0.549308,-0.477011,0.659879
-0.543948,-0.479187,0.664503
-0.538539,-0.481309,0.669156
-0.533158,-0.48341,0.673599
-0.527716,-0.485408,0.678169
-0.522121,-0.487379,0.682846
-0.516415,-0.489434,0.687355
-0.510724,-0.491361,0.691886
-0.505063,-0.493143,0.696443
-0.499267,-0.495006,0.700863
-0.493282,-0.49685,0.705394
-0.487319,-0.498557,0.709968
-0.481446,-0.500208,0.714292
-0.475516,-0.501777,0.718648
-0.469422,-0.503312,0.723084
-0.463267,-0.504868,0.727387
-0.457181,-0.506251,0.731713
-0.451128,-0.507503,0.736041
-0.444907,-0.508858,0.740204
-0.438568,-0.510163,0.7444
-0.432355,-0.511256,0.748655
-0.426175,-0.512302,0.75277
-0.419852,-0.513336,0.756873
-0.413431,-0.514319,0.761002
-0.407059,-0.515275,0.76495
-0.40076,-0.516094,0.76889
-0.394376,-0.516792,0.772945
-0.387868,-0.517546,0.776851
-0.381431,-0.518237,0.780641
-0.375068,-0.518751,0.784496
-0.368575,-0.51927,0.788288
-0.361998,-0.519773,0.792022
-0.355555,-0.520097,0.795816
-0.349153,-0.520379,0.799491
-0.342627,-0.520696,0.803062
-0.336039,-0.520925,0.80671
-0.329543,-0.521052,0.810344
-0.323107,-0.52116,0.813857
-0.316593,-0.521216,0.817401
-0.310001,-0.521238,0.820945
-0.303461,-0.521301,0.824331
-0.296975,-0.521343,0.827744
-0.290344,-0.521365,0.831291
-0.283639,-0.521474,0.834745
-0.277076,-0.521597,0.838073
-0.270493,-0.521628,0.841451
-0.26369,-0.521604,0.84484
-0.256918,-0.521528,0.848116
-0.250344,-0.521327,0.851323
-0.243693,-0.521016,0.8545
-0.236804,-0.520687,0.857564
-0.229958,-0.520265,0.860581
-0.223236,-0.519664,0.863603
-0.216457,-0.518986,0.866533
-0.209501,-0.518281,0.869341
-0.202593,-0.517438,0.872168
-0.195785,-0.516429,0.874993
-0.188922,-0.515349,0.877719
-0.18196,-0.514193,0.880375
-0.175095,-0.512873,0.883086
-0.168376,-0.511436,0.885736
-0.161651,-0.50993,0.888294
-0.15484,-0.508303,0.890866
-0.148122,-0.50654,0.89346
-0.141623,-0.504692,0.896003
-0.135186,-0.502745,0.898524
-0.128692,-0.500616,0.901098
-0.122289,-0.498301,0.90363
-0.116186,-0.495801,0.906106
-0.110207,-0.493037,0.908567
-0.104256,-0.490028,0.911
-0.0984457,-0.486889,0.913308
-0.0927829,-0.483661,0.915555
-0.0871309,-0.480269,0.917833
-0.0815591,-0.476809,0.920081
-0.0761441,-0.47343,0.922202
-0.0706682,-0.470041,0.924283
-0.0650929,-0.466562,0.926444
-0.0597099,-0.463104,0.928608
-0.0546765,-0.459732,0.930787
-0.0497349,-0.456343,0.933062
-0.0448823,-0.452964,0.935437
-0.0403745,-0.449777,0.937784
-0.0361297,-0.446901,0.940023
-0.0318153,-0.444305,0.942233
-0.0273883,-0.442074,0.944386
-0.0227988,-0.440228,0.946434
-0.0178655,-0.438561,0.948488
-0.0127658,-0.436869,0.950698
-0.0077711,-0.435131,0.952964
-0.00307069,-0.433452,0.955108
