lin_vel_X,lin_vel_Y,lin_vel_Z
-6.89162e-06,-9.36651e-06,-5.36852e-06
2.64016e-05,1.47537e-05,-1.54074e-05
2.28381e-06,2.43149e-05,3.24288e-05
-0.000783024,-0.000268406,0.000852772
-0.00214586,-0.00212722,0.000112707
-0.00252092,-0.001588,0.00171062
-0.00235753,0.000331067,0.0053691
0.000564376,0.00540724,0.00994532
0.00458812,0.0121263,0.0158884
0.00673915,0.0184852,0.0249108
0.00813667,0.0248767,0.0353718
0.0108867,0.033083,0.0468256
0.0152081,0.043061,0.0590545
0.0208958,0.0553573,0.0742493
0.0247516,0.0648753,0.0884739
0.0290177,0.0712171,0.0950055
0.0210794,0.0589019,0.0897314
0.0258181,0.0705601,0.104938
0.0603009,0.118418,0.132342
0.0995341,0.16398,0.144789
0.115169,0.186623,0.158141
0.125671,0.210217,0.182648
0.125592,0.223265,0.207516
0.115221,0.224765,0.229124
0.0977762,0.216006,0.241675
0.0810331,0.206569,0.254764
0.0769271,0.211111,0.268345
0.0840351,0.235205,0.291857
0.0980066,0.26736,0.317993
0.111952,0.299403,0.338998
0.122578,0.323989,0.353885
0.119295,0.333966,0.3684
0.110354,0.33884,0.38356
0.104275,0.351153,0.404791
0.116092,0.379195,0.415286
0.125821,0.399226,0.417314
0.107194,0.387257,0.422867
0.083864,0.374109,0.43418
0.0915335,0.40631,0.452158
0.103233,0.444914,0.471092
0.0797025,0.432083,0.480014
0.0364607,0.393121,0.48737
0.0277804,0.41271,0.511364
0.0458306,0.454539,0.519744
0.0291695,0.439203,0.514649
-0.0118627,0.395431,0.513926
-0.0163642,0.420267,0.533549
-0.0108376,0.442983,0.534083
-0.0438755,0.397445,0.523139
-0.074679,0.371724,0.526948
-0.0697082,0.410126,0.544775
-0.0727495,0.41523,0.541351
-0.108765,0.361204,0.526716
-0.126795,0.348216,0.526801
-0.120859,0.380618,0.535884
-0.133154,0.36567,0.523741
-0.174228,0.3061,0.514435
-0.197386,0.273719,0.504031
-0.203179,0.28058,0.503836
-0.207677,0.27621,0.493401
-0.233938,0.231661,0.480512
-0.256142,0.18657,0.461582
-0.258819,0.191803,0.456847
-0.250098,0.207747,0.44539
-0.265173,0.170772,0.426059
-0.288315,0.117587,0.403565
-0.296399,0.101059,0.388157
-0.29797,0.0847764,0.368393
-0.308167,0.0443724,0.341649
-0.310309,0.0222183,0.315993
-0.303384,0.0155212,0.293197
-0.299213,-0.0149015,0.260008
-0.311893,-0.066252,0.227474
-0.308586,-0.0770603,0.206956
-0.294972,-0.0758226,0.184305
-0.297157,-0.108655,0.155558
-0.312879,-0.151767,0.132729
-0.313146,-0.170406,0.108628
-0.299986,-0.176102,0.0833737
-0.302236,-0.200804,0.0610884
-0.306698,-0.218426,0.044019
-0.304053,-0.226647,0.0263796
-0.300309,-0.246521,-0.00107352
-0.303087,-0.268822,-0.0234333
-0.298855,-0.270503,-0.0375178
-0.295634,-0.28412,-0.0580458
-0.295918,-0.308768,-0.0817916
-0.285654,-0.308926,-0.102695
-0.271122,-0.292852,-0.114091
-0.285629,-0.322357,-0.1263
-0.30239,-0.352992,-0.138125
-0.282292,-0.331797,-0.152523
-0.255272,-0.306436,-0.167609
-0.266004,-0.327521,-0.176953
-0.285093,-0.332035,-0.166915
-0.284963,-0.324359,-0.167586
-0.290146,-0.351477,-0.187522
-0.297283,-0.355959,-0.188801
-0.276809,-0.310354,-0.178592
-0.268929,-0.297705,-0.175509
-0.295175,-0.335855,-0.180144
-0.294939,-0.32598,-0.178751
-0.269106,-0.286555,-0.177942
-0.267522,-0.29644,-0.188107
-0.300981,-0.32477,-0.176485
-0.296616,-0.302891,-0.166511
-0.252738,-0.257716,-0.179354
-0.243746,-0.257296,-0.191219
-0.278998,-0.287434,-0.184081
-0.295001,-0.289004,-0.171162
-0.272303,-0.25893,-0.171657
-0.245334,-0.233782,-0.181564
-0.246343,-0.232993,-0.180538
-0.257605,-0.243931,-0.180931
-0.263334,-0.241384,-0.176635
-0.260144,-0.226433,-0.168432
-0.248388,-0.208242,-0.168212
-0.239754,-0.198748,-0.170865
-0.238343,-0.199346,-0.174618
-0.240363,-0.200978,-0.176362
-0.248763,-0.195248,-0.164019
-0.251247,-0.186981,-0.155451
-0.242663,-0.183595,-0.164738
-0.234793,-0.1788,-0.169764
-0.226863,-0.168366,-0.170343
-0.231119,-0.163245,-0.163171
-0.234764,-0.164306,-0.15764
-0.230568,-0.166305,-0.163625
-0.22335,-0.171841,-0.176213
-0.217917,-0.17235,-0.180966
-0.214259,-0.172893,-0.185859
-0.21315,-0.170289,-0.181233
-0.212376,-0.169359,-0.178391
-0.207742,-0.174351,-0.188263
-0.202254,-0.183798,-0.200154
-0.200524,-0.191914,-0.210998
-0.201183,-0.196622,-0.213522
-0.201774,-0.20094,-0.211433
-0.20531,-0.213328,-0.21911
-0.201825,-0.230526,-0.238166
-0.198954,-0.243787,-0.251691
-0.195234,-0.247824,-0.260799
-0.191172,-0.251377,-0.26388
-0.194992,-0.262063,-0.268816
-0.197337,-0.27983,-0.284611
-0.191858,-0.295561,-0.307517
-0.192763,-0.308255,-0.323596
-0.192769,-0.317833,-0.331981
-0.200718,-0.333546,-0.337845
-0.204433,-0.353057,-0.356769
-0.194508,-0.366013,-0.383689
-0.19148,-0.380271,-0.406481
-0.199747,-0.395293,-0.416116
-0.211955,-0.408052,-0.419308
-0.211269,-0.420191,-0.4395
-0.208377,-0.433971,-0.464544
-0.208964,-0.446836,-0.487703
-0.230894,-0.469199,-0.494045
-0.242143,-0.483401,-0.505365
-0.245726,-0.491654,-0.524065
-0.24495,-0.500767,-0.548481
-0.260078,-0.51557,-0.557078
-0.275865,-0.529231,-0.571801
-0.278381,-0.534043,-0.58771
-0.282911,-0.541297,-0.603819
-0.30242,-0.557039,-0.614306
-0.311337,-0.571831,-0.638364
-0.317014,-0.579785,-0.660309
-0.332432,-0.579227,-0.660779
-0.350126,-0.582869,-0.66518
-0.367313,-0.594297,-0.68506
-0.379601,-0.588214,-0.686505
-0.392342,-0.570661,-0.670199
-0.404849,-0.564326,-0.668679
-0.435775,-0.57119,-0.659626
-0.486366,-0.581626,-0.632116
-0.512739,-0.574699,-0.610552
-0.51883,-0.552909,-0.587104
-0.528654,-0.52861,-0.548385
-0.555218,-0.520576,-0.50445
-0.593751,-0.531037,-0.477852
-0.622067,-0.536128,-0.459352
-0.625544,-0.514518,-0.424835
-0.623202,-0.483492,-0.377648
-0.638827,-0.464145,-0.329486
-0.675356,-0.464707,-0.29459
-0.703041,-0.463378,-0.266239
-0.722003,-0.454384,-0.234035
-0.730221,-0.428427,-0.18551
-0.732498,-0.398803,-0.136112
-0.743152,-0.381072,-0.0982223
-0.753616,-0.369517,-0.0681447
-0.762014,-0.35574,-0.0349391
-0.769594,-0.336331,0.00564403
-0.76583,-0.308607,0.0528398
-0.754532,-0.28031,0.0909182
-0.74654,-0.256791,0.124891
-0.751944,-0.245496,0.154996
-0.765257,-0.237303,0.183087
-0.770994,-0.219948,0.22192
-0.771548,-0.201979,0.255199
-0.762671,-0.182676,0.28064
-0.745899,-0.159458,0.306428
-0.730161,-0.13678,0.335493
-0.718361,-0.111816,0.373856
-0.695282,-0.0853182,0.401149
-0.672355,-0.0635881,0.418276
-0.662436,-0.0465879,0.443219
-0.65875,-0.0320769,0.466314
-0.643434,-0.0175351,0.475646
-0.633304,-0.0029561,0.496414
-0.622338,0.0148202,0.519572
-0.604478,0.0240051,0.519376
-0.600351,0.0328534,0.533956
-0.593254,0.0437408,0.546808
-0.566084,0.0495683,0.539982
-0.553792,0.0572391,0.550172
-0.522031,0.0685749,0.547775
-0.485619,0.0727654,0.539794
-0.457191,0.0823975,0.542917
-0.420333,0.0837981,0.527417
-0.39856,0.0815397,0.516305
-0.380391,0.0797868,0.501935
-0.354509,0.0747911,0.47869
-0.331413,0.0802632,0.471831
-0.301614,0.083563,0.454761
-0.273127,0.0770509,0.428758
-0.267149,0.0697673,0.414036
-0.247674,0.0664685,0.392467
-0.211461,0.0641588,0.366664
-0.184549,0.068612,0.357164
-0.151307,0.0670326,0.33448
-0.129491,0.0531846,0.302875
-0.113259,0.0442079,0.28023
-0.0876213,0.046642,0.268891
-0.0379525,0.0555776,0.252039
-0.000211187,0.0559542,0.230849
0.0140372,0.0455563,0.205973
0.016843,0.0383283,0.190175
0.0429564,0.049382,0.184322
0.0812348,0.0611365,0.171772
0.0938109,0.0517027,0.146697
0.0856682,0.0381286,0.124431
0.103545,0.0443716,0.114565
0.14386,0.0609162,0.106132
0.152259,0.0578602,0.0914135
0.130623,0.0404666,0.0721532
0.13588,0.04189,0.0637866
0.188827,0.0659112,0.0591861
0.218282,0.0761865,0.0519253
0.196,0.0634436,0.0409611
0.177556,0.0489224,0.0274584
0.214164,0.05895,0.0150276
0.248803,0.0664803,0.00238817
0.229803,0.0494484,-0.0120296
0.20464,0.0344782,-0.0187661
0.230299,0.0479256,-0.0209969
0.276915,0.0681021,-0.027227
0.268085,0.0628917,-0.0343215
0.232773,0.0467827,-0.0415188
0.228754,0.0450282,-0.0467174
0.254344,0.0468254,-0.0621805
0.253243,0.0401406,-0.0693513
0.232815,0.035497,-0.0658995
0.242084,0.0435331,-0.0623955
0.268801,0.0484139,-0.0722516
0.267357,0.0347659,-0.0869163
0.237273,0.0117305,-0.0973543
0.22194,0.00147998,-0.100946
0.243777,0.0112028,-0.101453
0.258299,0.0146553,-0.104504
0.248206,0.00448838,-0.10892
0.236908,0.000185933,-0.108769
0.250078,0.00946539,-0.108386
0.263396,0.0150817,-0.109955
0.2461,-0.00189027,-0.118311
0.215598,-0.02101,-0.123992
0.205521,-0.0307233,-0.130057
0.220096,-0.0162482,-0.127175
0.233259,0.00309851,-0.11671
0.230119,0.00723368,-0.113139
0.218528,0.00122113,-0.116072
0.215746,0.000691863,-0.118899
0.211457,0.00241268,-0.120461
0.199111,0.00631816,-0.116969
0.189786,0.0119042,-0.114681
0.187735,0.0178467,-0.11261
0.185241,0.0256903,-0.111119
0.189168,0.0325611,-0.114077
0.186064,0.0369447,-0.11527
0.174396,0.0398506,-0.117931
0.163143,0.0445384,-0.118461
0.153046,0.0502606,-0.121463
0.142589,0.0601963,-0.118978
0.133923,0.0701759,-0.116567
0.12585,0.077114,-0.11789
0.124417,0.0874732,-0.122462
0.121076,0.0941901,-0.126931
0.114095,0.100368,-0.132062
0.108969,0.107265,-0.138843
0.102598,0.113354,-0.139931
0.093955,0.121328,-0.141772
0.0927336,0.127864,-0.150057
0.0910279,0.132564,-0.159429
0.0887483,0.137387,-0.169559
0.0741606,0.13889,-0.17185
0.0585557,0.138495,-0.176708
0.0517081,0.135677,-0.190892
0.0479244,0.131312,-0.20937
0.0387238,0.127675,-0.21825
0.019439,0.128904,-0.215667
0.016289,0.137086,-0.220938
0.0201946,0.141991,-0.229196
0.0130606,0.142111,-0.235863
-0.00962163,0.129804,-0.244461
-0.0156873,0.118949,-0.261592
-0.0184552,0.107094,-0.278589
-0.0376301,0.08597,-0.289438
-0.0423962,0.0743674,-0.302354
-0.038339,0.0702153,-0.311239
-0.0507997,0.0673967,-0.308329
-0.0718549,0.0601019,-0.308679
-0.0837517,0.0470552,-0.321787
-0.0974671,0.0338922,-0.329838
-0.124312,0.0115333,-0.332542
-0.138573,-0.0107077,-0.344483
-0.140765,-0.0268237,-0.356568
-0.149459,-0.0371579,-0.356973
-0.167781,-0.0432716,-0.347835
-0.178564,-0.0489375,-0.351143
-0.188456,-0.0637837,-0.358388
-0.206169,-0.0807654,-0.361541
-0.243913,-0.112785,-0.364629
-0.270834,-0.136998,-0.368558
-0.271675,-0.138103,-0.365657
-0.259432,-0.125924,-0.356303
-0.266625,-0.131593,-0.351625
-0.307495,-0.158871,-0.352729
-0.352913,-0.188024,-0.351285
-0.36273,-0.190322,-0.348839
-0.364523,-0.190257,-0.347668
-0.38843,-0.211222,-0.349833
-0.425446,-0.237193,-0.350355
-0.43682,-0.237816,-0.336698
-0.418733,-0.214034,-0.317435
-0.425681,-0.21171,-0.307946
-0.47503,-0.24155,-0.310868
-0.51599,-0.262411,-0.31017
-0.514801,-0.251047,-0.297422
-0.51024,-0.243868,-0.288817
-0.551768,-0.26553,-0.290078
-0.58662,-0.278103,-0.285963
-0.57343,-0.267865,-0.28056
-0.574752,-0.265113,-0.281252
-0.625023,-0.280527,-0.275
-0.650956,-0.276701,-0.258008
-0.635426,-0.263537,-0.255623
-0.656786,-0.276972,-0.268885
-0.707992,-0.285244,-0.258404
-0.701492,-0.261069,-0.231237
-0.679864,-0.246302,-0.230197
-0.725281,-0.269288,-0.247722
-0.755605,-0.273438,-0.245299
-0.737778,-0.249271,-0.227518
-0.749134,-0.246464,-0.229781
-0.790744,-0.256357,-0.234066
-0.789367,-0.245315,-0.229475
-0.794875,-0.23701,-0.226072
-0.826583,-0.234781,-0.223422
-0.828256,-0.223396,-0.21444
-0.834151,-0.22475,-0.224589
-0.871899,-0.232159,-0.237812
-0.87304,-0.21549,-0.224126
-0.857248,-0.200286,-0.220891
-0.896545,-0.214075,-0.240765
-0.923262,-0.207712,-0.233302
-0.89933,-0.183213,-0.218194
-0.915553,-0.185239,-0.230875
-0.94764,-0.18903,-0.242699
-0.939011,-0.172757,-0.232208
-0.938055,-0.162272,-0.235836
-0.968311,-0.164011,-0.242724
-0.974871,-0.155319,-0.238201
-0.983632,-0.146719,-0.239411
-0.991007,-0.140174,-0.247062
-0.986823,-0.132242,-0.247489
-1.00174,-0.125797,-0.252067
-1.02366,-0.118272,-0.249816
-1.01297,-0.104522,-0.24439
-1.02001,-0.0994427,-0.256116
-1.04344,-0.093556,-0.260542
-1.02394,-0.0778875,-0.255158
-1.03113,-0.0736181,-0.264883
-1.0727,-0.0658819,-0.267782
-1.05387,-0.0483669,-0.258546
-1.03778,-0.0463055,-0.274575
-1.076,-0.0411239,-0.289869
-1.07727,-0.0215693,-0.27308
-1.0627,-0.0112477,-0.275853
-1.09337,-0.00710227,-0.297529
-1.0873,0.00636283,-0.293901
-1.06317,0.0151567,-0.298279
-1.10399,0.0237787,-0.30951
-1.10983,0.0411536,-0.302082
-1.07615,0.0501869,-0.306299
-1.09531,0.0561508,-0.325157
-1.11113,0.0687061,-0.32549
-1.09308,0.0824181,-0.320276
-1.1083,0.0948191,-0.330961
-1.11698,0.10496,-0.339002
-1.09035,0.113347,-0.342998
-1.10657,0.125726,-0.347587
-1.12499,0.143787,-0.347595
-1.10588,0.153194,-0.348362
-1.09688,0.159047,-0.356831
-1.10804,0.173046,-0.367572
-1.11405,0.187309,-0.364707
-1.10499,0.200306,-0.360175
-1.10794,0.210997,-0.373878
-1.11417,0.218212,-0.388332
-1.09901,0.225647,-0.388634
-1.10645,0.239464,-0.392236
-1.13237,0.255471,-0.401842
-1.10953,0.261354,-0.399921
-1.08801,0.265706,-0.411829
-1.12232,0.28151,-0.423906
-1.11904,0.297296,-0.410885
-1.08506,0.304675,-0.406554
-1.10644,0.317298,-0.422185
-1.10408,0.328466,-0.42495
-1.07253,0.332989,-0.415092
-1.09365,0.348362,-0.427201
-1.11187,0.363226,-0.438318
-1.07965,0.361404,-0.439619
-1.06849,0.361841,-0.448693
-1.09547,0.382465,-0.453792
-1.08944,0.398329,-0.44854
-1.06444,0.398712,-0.442523
-1.04863,0.401936,-0.447708
-1.06906,0.423116,-0.451652
-1.07878,0.439299,-0.455455
-1.04596,0.432625,-0.456464
-1.03045,0.431586,-0.468453
-1.06128,0.454091,-0.47752
-1.05086,0.464655,-0.468293
-1.00233,0.454789,-0.455418
-1.00134,0.462952,-0.458841
-1.02464,0.484191,-0.465336
-1.01504,0.492958,-0.464348
-0.991551,0.486755,-0.469666
-0.986978,0.485489,-0.485617
-0.999639,0.502062,-0.487145
-0.997783,0.518736,-0.480589
-0.963668,0.510988,-0.471431
-0.924281,0.496856,-0.460223
-0.93793,0.513213,-0.462545
-0.954164,0.533958,-0.481213
-0.941301,0.530618,-0.489067
-0.918339,0.520652,-0.480527
-0.902975,0.523573,-0.472491
-0.896697,0.530814,-0.472672
-0.89357,0.537647,-0.470881
-0.888106,0.545551,-0.46442
-0.858797,0.533789,-0.470207
-0.844382,0.518652,-0.480943
-0.847972,0.526052,-0.479427
-0.844631,0.538749,-0.475434
-0.820586,0.531827,-0.469599
-0.806366,0.528227,-0.459729
-0.793697,0.529495,-0.45793
-0.782107,0.521498,-0.473952
-0.771832,0.511418,-0.47469
-0.750663,0.503814,-0.456658
-0.732965,0.49778,-0.456684
-0.724435,0.492852,-0.464224
-0.712962,0.493101,-0.45355
-0.706303,0.493951,-0.462246
-0.703266,0.494401,-0.464102
-0.676084,0.479358,-0.43791
-0.641248,0.448454,-0.436196
-0.633202,0.438019,-0.451769
-0.633555,0.445726,-0.449777
-0.618766,0.435969,-0.45292
-0.599121,0.421345,-0.437403
-0.578803,0.413064,-0.415734
-0.564205,0.400753,-0.428275
-0.563748,0.398767,-0.441278
-0.555579,0.400638,-0.429623
-0.528345,0.381667,-0.415721
-0.513696,0.364214,-0.409165
-0.502894,0.352847,-0.410021
-0.485651,0.339007,-0.420498
-0.479914,0.33402,-0.420382
-0.468283,0.333011,-0.389864
-0.449202,0.320112,-0.383822
-0.440978,0.304534,-0.406221
-0.43399,0.296373,-0.404412
-0.41312,0.279264,-0.395284
-0.397581,0.266311,-0.377994
-0.390674,0.263194,-0.362206
-0.377082,0.246241,-0.380873
-0.373682,0.235886,-0.399408
-0.365352,0.234423,-0.379747
-0.344107,0.224539,-0.34739
-0.333338,0.205624,-0.354503
-0.327106,0.193381,-0.370567
-0.320133,0.189342,-0.372063
-0.306248,0.172724,-0.364715
-0.293527,0.162861,-0.339999
-0.277874,0.149716,-0.327495
-0.262874,0.125924,-0.346359
-0.258399,0.114795,-0.356642
-0.248046,0.110607,-0.336069
-0.225928,0.0911704,-0.313632
-0.211987,0.0675527,-0.309882
-0.199452,0.0498093,-0.311185
-0.186443,0.0430961,-0.301555
-0.177938,0.0369189,-0.294751
-0.167662,0.0246375,-0.292339
-0.158059,0.0205626,-0.276212
-0.142157,0.00984882,-0.258695
-0.122238,-0.0157658,-0.250238
-0.100606,-0.0389192,-0.23876
-0.0870389,-0.0538706,-0.2222
-0.0742247,-0.0672801,-0.220366
-0.0595973,-0.0849868,-0.223146
-0.0390313,-0.107825,-0.215019
-0.0251943,-0.119122,-0.19313
-0.0158844,-0.1132,-0.167614
-0.00996623,-0.106389,-0.145552
0.00617508,-0.125157,-0.134963
0.0296097,-0.160145,-0.124764
0.0534446,-0.189986,-0.106917
0.0692857,-0.209153,-0.0864443
0.077348,-0.221171,-0.0716307
0.0873918,-0.228748,-0.0529711
0.0981022,-0.237373,-0.0349426
0.110836,-0.24679,-0.00902157
0.121388,-0.251153,0.0191286
0.137517,-0.26446,0.0433568
0.156282,-0.286649,0.0633788
0.178789,-0.313472,0.0829801
0.205015,-0.341728,0.104742
0.232461,-0.363429,0.134231
0.250801,-0.368593,0.164269
0.264038,-0.365459,0.189696
0.277965,-0.363962,0.213486
0.297288,-0.366863,0.24571
0.324678,-0.380551,0.284462
0.357707,-0.403599,0.322486
0.393931,-0.434355,0.356466
0.426917,-0.462157,0.379957
0.448309,-0.471487,0.402004
0.466244,-0.472589,0.423918
0.486018,-0.472463,0.454021
0.515982,-0.477091,0.506032
0.552373,-0.493792,0.554667
0.590476,-0.521189,0.578351
0.620146,-0.541192,0.593825
0.650317,-0.553351,0.615295
0.677754,-0.553979,0.656909
0.703894,-0.55431,0.692445
0.733067,-0.567597,0.701368
0.768879,-0.58892,0.714619
0.813985,-0.603974,0.76125
0.837808,-0.596751,0.801993
0.85386,-0.589798,0.802854
0.888474,-0.603475,0.814039
0.952257,-0.636132,0.855127
0.987125,-0.643853,0.882163
0.993183,-0.623642,0.883781
1.01508,-0.609918,0.907814
1.05671,-0.620473,0.930443
1.11098,-0.654723,0.923143
1.14662,-0.654804,0.94842
1.15181,-0.613408,0.991118
1.17829,-0.616547,0.977892
1.24097,-0.64718,0.977521
1.26988,-0.631587,1.01013
1.27101,-0.607118,1.00804
1.3158,-0.604586,1.02493
1.35461,-0.599218,1.04845
1.38231,-0.605554,1.01903
1.4152,-0.589661,1.04173
1.43397,-0.56472,1.0663
1.46618,-0.565965,1.04205
1.49318,-0.543913,1.05863
1.51937,-0.538594,1.05521
1.567,-0.531841,1.06009
1.5637,-0.488602,1.07046
1.58805,-0.486669,1.0466
1.64878,-0.477846,1.06139
1.63229,-0.441928,1.05667
1.69122,-0.437256,1.05359
1.70532,-0.406523,1.05737
1.70576,-0.389477,1.0304
1.77256,-0.371051,1.05302
1.75206,-0.337537,1.03027
1.78989,-0.320961,1.02171
1.81933,-0.297647,1.01906
1.81681,-0.270869,1.00346
1.86541,-0.241492,1.01316
0,0,0
0,0,0
0,0,0
